Status,Report Time,Address,Name Tag,URL,Label 1,Chain,Public Note,Public Comment Color,Source
"Pending","2024-06-29","0xea8886a24b6e01fba88a9e98d794e8d1f29ed863","Balancer v2: B-75ZRX-25WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), 0x Protocol Token (symbol: ZRX).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x4626d81b3a1711beb79f4cecff2413886d461677","Balancer v2: B-50BAL-50DAI Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Dai Stablecoin (symbol: DAI), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x7eb878107af0440f9e776f999ce053d277c8aca8","Balancer v2: B-70AST-30WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: AirSwap Token (symbol: AST), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x186084ff790c65088ba694df11758fae4943ee9e","Balancer v2: B-50WETH-50YFI Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x5c6ee304399dbdb9c8ef030ab642b10820db8f56","Balancer v2: B-80BAL-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Balancer (symbol: BAL), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xec60a5fef79a92c741cb74fdd6bfc340c0279b01","Balancer v2: B-50REN-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Republic Token (symbol: REN), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x6ae82385f76e3742f89cb46343b169f6ee49de1b","Balancer v2: B-80TEL-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Telcoin (symbol: TEL), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xde148e6cc3f6047eed6e97238d341a2b8589e19e","Balancer v2: B-60WETH-40BAT Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Basic Attention Token (symbol: BAT), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xe99481dc77691d8e2456e5f3f61c1810adfc1503","Balancer v2: B-50LINK-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: ChainLink Token (symbol: LINK), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x96646936b91d6b9d7d0c47c496afbf3d6ec7b6f8","Balancer v2: B-50USDC-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: USD Coin (symbol: USDC), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x0b09dea16768f0799065c475be02919503cb2a35","Balancer v2: B-60WETH-40DAI Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Dai Stablecoin (symbol: DAI), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xaac98ee71d4f8a156b6abaa6844cdb7789d086ce","Balancer v2: B-60MKR-40WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens:  (symbol: ), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x16faf9f73748013155b7bc116a3008b57332d1e6","Balancer v2: B-70RPL-30WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Rocket Pool (symbol: RPL), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf8a0623ab66f985effc1c69d05f1af4badb01b00","Balancer v2: B-80UMA-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: UMA Voting Token v1 (symbol: UMA), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9f1f16b025f703ee985b58ced48daf93dad2f7ef","Balancer v2: B-50BAL-50WBTC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped BTC (symbol: WBTC), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x8a92c3afabab59101b4e2426c82a7ddbb66b5450","Balancer v2: B-80APY-20USDC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: APY Governance Token (symbol: APY), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x5aa90c7362ea46b3cbfbd7f01ea5ca69c98fef1c","Balancer v2: B-50UNI-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Uniswap (symbol: UNI), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xefaa1604e82e1b3af8430b90192c1b9e8197e377","Balancer v2: B-50COMP-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Compound (symbol: COMP), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xa660ba113f9aabaeb4bcd28a4a1705f4997d5432","Balancer v2: B-80AMP-20USDC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: USD Coin (symbol: USDC), Amp (symbol: AMP).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x231e687c9961d3a27e6e266ac5c433ce4f8253e4","Balancer v2: B-50SRM-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Serum (symbol: SRM), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x5d563ca1e2daaae3402c36097b934630ab53702c","Balancer v2: B-50WETH-50mUSD Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), mStable USD (symbol: mUSD).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9c08c7a7a89cfd671c79eacdc6f07c1996277ed5","Balancer v2: B-50BAL-50USDC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: USD Coin (symbol: USDC), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf4c0dd9b82da36c07605df83c8a416f11724d88b","Balancer v2: B-80GNO-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Gnosis Token (symbol: GNO), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x072f14b85add63488ddad88f855fda4a99d6ac9b","Balancer v2: B-50SNX-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Synthetix Network Token (symbol: SNX), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3ebf48cd7586d7a4521ce59e53d9a907ebf1480f","Balancer v2: B-50BAL-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Balancer (symbol: BAL), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x8339e311265a025fd5792db800daa8eda4264e2c","Balancer v2: B-90RLY-10WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), Rally (symbol: RLY).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xfa22ec1c02f121083bf04fbbcaad019f490d7a30","Balancer v2: B-80PERP-20USDC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: USD Coin (symbol: USDC), Perpetual (symbol: PERP).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x03cd191f589d12b0582a99808cf19851e468e6b5","Balancer v2: B-50BAL-50MKR Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens:  (symbol: ), Balancer (symbol: BAL).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x14bf727f67aa294ec36347bd95aba1a2c136fe7a","Balancer v2: B-50WETH-50USDT Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), Tether USD (symbol: USDT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x87165b659ba7746907a48763063efa3b323c2b07","Balancer v2: 80BANK-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Bankless Token (symbol: BANK), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xbb31b8eebb9c71001562ae56aa5751af313e6d89","Balancer v2: B-80TRU-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), Truebit (symbol: TRU).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xa0488d89fb8d3085d83ad2426b94b9715cf02869","Balancer v2: B-50HAKKA-50MKR Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Hakka Finance (symbol: HAKKA),  (symbol: ).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xff083f57a556bfb3bbe46ea1b4fa154b2b1fbe88","Balancer v2: B-80GTC-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), Gitcoin (symbol: GTC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x4e7f40cd37cee710f5e87ad72959d30ef8a01a5d","Balancer v2: BCHIPS Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), 1INCH Token (symbol: 1INCH), Uniswap (symbol: UNI), Dai Stablecoin (symbol: DAI), Aave Token (symbol: AAVE), SushiBar (symbol: xSUSHI),  (symbol: ), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xd57b0ee9e080e3f6aa0c30bae98234359e97ea98","Balancer v2: BCHIPS Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), 1INCH Token (symbol: 1INCH), Uniswap (symbol: UNI), Dai Stablecoin (symbol: DAI), Aave Token (symbol: AAVE), SushiBar (symbol: xSUSHI),  (symbol: ), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xb0fba102a03703fe2c1dd6300e7b431eac60e4b6","Balancer v2: B-80wNXM-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped NXM (symbol: wNXM), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x89ea4363bd541d27d9811e4df1209daa73154472","Balancer v2: B-80GRT-20WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Wrapped Ether (symbol: WETH), Graph Token (symbol: GRT).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf3a605da753e9de545841de10ea8bffbd1da9c75","Balancer v2: sdveCRV90-CRV10 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: veCRV Stake DAO (symbol: sdveCRV-DAO), Curve DAO Token (symbol: CRV).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xea39581977325c0833694d51656316ef8a926a62","Balancer v2: 75xSNXa-25WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: xSNX (symbol: xSNXa), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xd47c0734a0b5feff3bb2fc8542cd5b9751afeefb","Balancer v2: BLU Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), Uniswap (symbol: UNI), ChainLink Token (symbol: LINK), Aave Token (symbol: AAVE),  (symbol: ), Compound (symbol: COMP), Synthetix Network Token (symbol: SNX), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x09804caea2400035b18e2173fdd10ec8b670ca09","Balancer v2: BLU Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: UMA Voting Token v1 (symbol: UMA), yearn.finance (symbol: YFI), Uniswap (symbol: UNI), ChainLink Token (symbol: LINK), Aave Token (symbol: AAVE),  (symbol: ), Synthetix Network Token (symbol: SNX), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9e7fd25ad9d97f1e6716fa5bb04749a4621e892d","Balancer v2: BLC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), Matic Token (symbol: MATIC), Aave Token (symbol: AAVE),  (symbol: ), Balancer (symbol: BAL), Compound (symbol: COMP), Synthetix Network Token (symbol: SNX), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x38a01c45d86b61a70044fb2a76eac8e75b1ac78e","Balancer v2: WBLC Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Dai Stablecoin (symbol: DAI), Balancer Large Cap Index v0 (symbol: BLC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x01abc00e86c7e258823b9a055fd62ca6cf61a163","Balancer v2: DREV Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yearn.finance (symbol: YFI), Uniswap (symbol: UNI), SushiToken (symbol: SUSHI), Aave Token (symbol: AAVE),  (symbol: ), Balancer (symbol: BAL), Compound (symbol: COMP), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf93e20844fd084b657d5e71342157b36c5f3032d","Balancer v2: DREVMETA Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: DeFi Revenue Leaders (symbol: DREV), Dai Stablecoin (symbol: DAI).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xeb58be542e77195355d90100beb07105b9bd295e","Balancer v2: DDERIV Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: UMA Voting Token v1 (symbol: UMA), Synthetix Network Token (symbol: SNX), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xd0e43c99c05271fa9fdf82281d4d1831a47be81f","Balancer v2: 50YFU-50WETH-Test Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens:  (symbol: ), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xef123b9e0485d837281342af27012c54bbc0d261","Balancer v2: 50YFU-50WETH-Test2 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens:  (symbol: ), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xea0b9c466e6c8d344f75ece6c69d99e7e4f86600","Balancer v2: 50YFU-50WETH-Test2 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yfu.finance (symbol: YFU), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x9f2b223da9f3911698c9b90ecdf3ffee37dd54a8","Balancer v2: 50YFU-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: yfu.finance (symbol: YFU), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x60b4601cdddc4467f31b1f770cb93c51dc7dc728","Balancer v2: 50PIXEL-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: iUPixel (symbol: PIXEL), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x8e9690e135005e415bd050b11768615de43fe5f8","Balancer v2: 50STR-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Starwire (symbol: STR), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x614b5038611729ed49e0ded154d8a5d3af9d1d9e","Balancer v2: B-50PAXG-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Paxos Gold (symbol: PAXG), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x3febe770201cf4d351d33708170b9202ba1c6af7","Balancer v2: 90M2-10WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: M2 (symbol: M2), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0xf7cd489c2b7e199e2d3e8a982eb6fd51d71c1ce4","Balancer v2: B-50WDGLD-50WETH Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: wrapped-DGLD (symbol: wDGLD), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x72ab6ff76554f90532e2809cee019ade724e029a","Balancer v2: DSLEEP Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: Cream (symbol: CREAM), Hegic (symbol: HEGIC), Perpetual (symbol: PERP), Wrapped Ether (symbol: WETH), ROOK (symbol: ROOK).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x5d6e3d7632d6719e04ca162be652164bec1eaa6b","Balancer v2: PAR50-USDC50 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: PAR Stablecoin (symbol: PAR), USD Coin (symbol: USDC).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x29d7a7e0d781c957696697b94d4bc18c651e358e","Balancer v2: PAR50-WETH50 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: PAR Stablecoin (symbol: PAR), Wrapped Ether (symbol: WETH).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
"Pending","2024-06-29","0x5b1c06c4923dbba4b27cfa270ffb2e60aa286159","Balancer v2: PAR75-MIMO25 Pool","https://balancer.fi","","etherscan.io","A Balancer v2 'Weighted' pool with the tokens: PAR Stablecoin (symbol: PAR), MIMO Parallel Governance Token (symbol: MIMO).","Blue","https://github.com/gmkung/balancer-v2-pools-atq-module/commit/66c6ccc"
